CUST_ID,INCOME,SAVINGS,DEBT,Clothing,Education,Entertainment,Gambling,GAMBLING Level,Groceries,Health,Housing,Tax,Travel,CREDIT_SCORE
C0TDWDICDY,113172,833360,967110,4273,0,13058,0,No,79972,13952,0,10095,0,596
C0TLIMKF6J,0,55493,96098,0,0,0,0,No,1312,197,1822,0,10886,623
C0U8XZDDOH,60213,876429,73593,4889,0,16580,0,No,16328,14446,23260,612,15967,630
C0VFGMXCSY,49201,44281,226325,7602,4411,13674,0,No,4567,1411,12667,1729,16896,624
C0XPGEXHTU,364432,1027036,2285984,3710,53367,37061,4897,High,131658,23477,117226,11770,66650,597
C0XX9E31V4,122247,48899,1014650,13127,0,44809,0,No,15151,5785,0,6037,61850,581
C0YWSHXQ6S,276482,1543693,23040,17760,51161,19540,4634,High,106704,17412,0,11312,63455,670
C0ZGQ31QU3,455849,1329559,1063647,24358,0,90478,0,No,63463,21881,82105,25279,157319,645
C100A9BNEE,22231,244541,37793,2332,0,3115,0,No,5003,4996,0,162,12149,616
C13TFY2W0E,199356,398712,398712,37061,0,37884,0,No,41856,19363,0,16634,52857,632
C157QHWMOM,62978,377870,108781,1519,0,9842,0,No,9134,8904,20385,510,19201,639
C1DR8RYO0F,0,6979,6611,0,0,0,818,Low,1277,133,2286,0,0,490
C1E91TINGW,167342,669370,1073780,24358,0,63557,23326,High,47597,12663,0,17888,0,555
C1EO8P62U5,29647,438776,41506,2281,0,6071,0,No,8385,2869,0,256,15305,644
C1I0JM3J6J,22191,254192,14122,1133,0,3785,352,Low,5627,3884,0,187,9249,642
C1IP5PJ22J,39989,383894,11997,1624,0,6782,487,Low,8160,7486,13807,300,11756,630
C1J68EOLWI,68682,611892,49950,1750,0,13560,0,No,11588,5540,28301,738,15155,695
C1KAX16QFA,0,5872,23487,0,0,0,0,No,601,48,619,0,4374,462
C1MCCK6ROE,257356,857852,793513,16220,0,48021,0,No,48266,15892,0,19655,94163,654
C1N0CMN0KL,165726,1446336,708102,11854,0,13394,3626,High,80911,19929,0,8098,47747,577
C1O5ATWH88,88428,405295,36845,7855,0,4654,0,No,43815,7296,0,3553,24980,652
C1TMB5NMB4,8147,741,216996,687,3955,2285,0,No,2182,527,1449,0,0,407
C1UGBSYMRJ,105049,183836,595279,13878,0,20488,9309,High,17241,5254,0,6489,35493,545
C1VKCAMWP1,337587,882919,1921647,35951,0,54291,0,No,58506,16058,0,23282,117163,699
C1VY8O3SPZ,445075,1051996,3439219,39867,14889,92875,32567,High,70532,16161,80106,23296,147255,453
C1WU940IZW,82444,16489,486420,5679,0,42752,0,No,8218,1178,25102,3218,23985,590
C1XHW1POG6,106005,752636,773836,9869,0,6894,1690,High,60955,6155,0,5036,38666,529
C1XYQGZ7YG,68418,373188,74638,1110,0,15826,1049,Low,10815,6235,23443,544,19240,630
C1YHMBQFS8,202715,827752,3361687,3638,0,10719,3843,High,63180,6644,86775,8711,27029,475
C20CBBCVCU,17834,116914,37650,983,0,4032,0,No,3931,3912,6633,180,6199,644
C22I09SSOP,183630,535588,1943418,14738,0,7699,0,No,73356,15169,61930,5525,28551,541
C283FM1PPN,0,18054,54162,0,0,0,766,Low,870,138,0,0,7447,562
C297LLFJAJ,152243,478478,772090,5269,7005,26738,16939,High,25860,4113,0,11601,32692,599
C29HCTA0VF,31753,346392,49072,967,0,6673,0,No,5273,2625,9999,240,10428,601
C29N1DWJXJ,297745,893235,1020840,19138,0,54263,24332,High,50597,17471,0,23426,65859,588
C2C57M3YA9,197073,1021195,1863233,12364,30709,12000,2967,High,64030,9168,67715,5288,34209,572
C2F3X6KAG1,45142,45142,126398,7443,8698,32786,0,No,7909,3751,0,3404,0,608
C2FKNTXI7M,0,16496,19795,0,0,0,0,No,1088,140,1950,0,5607,596
C2GD9N4IZA,189857,348071,996748,22380,0,28098,0,No,34947,6441,0,12209,80710,617
C2GP7RIICV,87990,223975,63993,4377,0,5828,0,No,32011,6561,33904,3402,17606,631
C2QDTLDUW3,545667,873067,4983759,50447,0,53907,22927,High,76378,13216,76923,21047,137930,538
C2RE8P1DQD,230770,609893,725278,12117,0,39550,0,No,35129,9261,0,12420,81016,638
C2RXUZY60M,74577,522039,149154,10650,0,13234,0,No,18773,13753,0,720,35786,584
C2SXH15B7K,98229,392916,1241256,29553,6590,25181,12341,High,31689,10945,0,10944,0,517
C2WIGBDCRO,224036,936877,1120180,13998,0,13709,0,No,105329,23447,110906,11133,0,636
C2XCEM6G8W,295637,665183,2833186,15198,0,13183,4678,High,102390,21489,107974,10840,45123,585
C2YW1WUDAE,39822,50683,242553,3015,3598,10783,6665,High,2781,381,10323,1162,7797,582
C2YXE7PUHM,85809,288630,312032,1938,20604,5626,1787,High,35515,6020,0,4582,19356,613
C2ZE9A87BY,371850,2738164,405654,22509,54049,14699,0,No,121018,32591,118980,11945,75308,716
C311LUGZRH,287128,242955,3136326,27108,9985,38584,0,No,41394,14444,53662,16522,75630,519
C36K3R2B44,35947,330712,0,1841,0,6219,0,No,7611,4058,12828,323,12063,648
C373C9WCQB,461420,1417220,3229943,26366,14794,56344,30931,High,61598,28122,79691,19089,101862,740
C37QIJOSDU,53691,10738,263086,5584,0,16938,0,No,4244,1286,15983,2304,20043,616
C384PVSZ9T,21767,166219,35618,3072,0,6666,0,No,9370,8608,0,360,0,619
C386Q2UUKB,0,29214,113782,0,0,0,827,Low,1325,362,1853,0,12042,582
C39B4IKK53,99273,148910,89346,9524,0,43762,0,No,14301,3053,0,6024,42847,676
C3AEUELIY4,177977,161797,453032,43894,12186,36621,0,No,15885,5828,35265,5089,57584,625
C3BAYT7JDN,42727,371725,81181,3385,0,6423,0,No,9067,6638,13221,342,16114,603
C3BTU56AAH,124887,133213,266426,11349,0,26878,13178,High,37451,15792,0,10507,0,593
C3EF5TDXN3,28444,173249,36201,1735,0,4529,0,No,7081,3610,0,252,13568,553
C3H8GW7C04,557523,1154870,2349563,15750,15291,59174,27655,High,62707,34743,82925,25530,166512,732
C3HCLE1DRY,0,9707,29929,0,0,0,434,Low,998,154,1120,0,6042,500
C3NCRZ1IUQ,270296,602968,2099992,24047,8575,32921,14105,High,35990,21591,46339,13473,66433,603
C3ODDHNOVM,163513,252702,758105,4474,0,65255,0,No,36508,12396,0,16831,40531,612
C3ODGU8YXC,163528,572348,1896925,12959,0,15646,5585,High,146221,31032,0,11310,0,504
C3R1QL1X40,114054,725795,684321,6548,0,5453,0,No,41678,3344,44066,4424,26544,603
C3ROBBPHCZ,56657,442952,51506,1374,0,9464,0,No,11544,5287,19459,448,16915,635
C3T8YF5SQA,67827,776239,82899,11081,0,14073,0,No,19701,12020,0,774,33977,639
C3TS8Y4O0V,88276,105931,635587,10463,0,26401,13027,High,8979,2777,0,3172,40585,564
C3UCLV7RVH,123364,185046,1122612,6488,0,55199,0,No,16211,7472,0,5920,59699,535
C3UTGPU7LW,64249,147773,1278555,2315,15672,4184,1397,Low,32377,8614,0,3435,13856,447
C3VO9SYOW6,174117,411549,2311005,10524,8073,30692,0,No,29582,6812,43531,13402,50785,552
C41ADEN33W,113584,435404,870808,5378,0,35038,12665,High,23971,5546,35104,9607,0,541
C448YFIZIR,0,5078,48245,0,0,0,0,No,822,66,1199,0,4672,548
C46KSYX7EO,169985,538285,1501532,19621,9433,50902,0,No,44357,10071,50711,15613,0,573
C47X4FRYZW,30500,206723,30500,1568,0,5288,468,Low,6517,5544,10998,256,12565,644
C49NUIILV5,245854,770344,655612,11878,10216,39262,0,No,38081,11967,0,16019,61977,714
C49S0DC5D8,156316,203211,1078580,13727,0,58615,0,No,16342,3872,37812,5456,63583,559
C4ALDZHZ9J,392466,1298157,3200108,43199,12797,49432,0,No,57976,15442,0,20070,153027,515
C4BHCCS6R6,0,87105,40773,0,0,0,0,No,2014,485,2333,0,14866,556
C4EJLTBMYB,174554,1221878,2059737,18463,38468,10266,0,No,83840,23182,0,8537,43760,540
C4HOGXNJM0,0,47686,22321,0,0,0,0,No,1115,174,0,0,8974,544
C4I4XMZC0P,32790,366651,47694,2062,0,5970,548,Low,7396,6764,0,306,12780,605
C4J3E9TQZD,19242,16836,98613,1362,10141,3848,0,No,5462,1013,0,0,8638,647
C4KND3RVCP,54779,59759,453171,2501,0,11405,0,No,4374,2743,10788,1472,25976,548
C4M9VSRW40,158860,303278,1588598,7800,24925,6607,2303,High,52054,10637,54986,5520,25722,563
C4NPELEDLR,188522,616982,1233965,18462,0,29188,14178,High,32660,9976,0,12965,80194,546
C4NZ0319ZT,433903,1814502,3629004,74572,0,95973,31605,High,64351,28450,0,20880,180840,598
C4PWSR0X4F,48754,224268,667930,1082,0,5551,0,No,40393,11342,0,3992,0,539
C4Q5IYMJW4,309626,2702189,2279972,21931,0,23568,4443,High,111010,27067,117193,10457,54407,520
C4RLIQ9D68,85848,788244,62435,1964,0,12029,0,No,17036,11581,24740,576,28295,637
C4S93WITPG,12615,7884,466762,484,6842,2593,0,No,2984,313,2526,0,4622,389
C4SCZ0AXF3,25331,322392,39148,881,0,5944,0,No,7315,5615,12352,288,0,629
C4W41JNE9C,2783,1855,0,177,324,6392,0,No,650,0,0,0,0,570
C4WE469WG0,28329,181306,39661,2361,0,4113,371,Low,5509,3521,8571,198,10797,650
C4XMSGPM3M,55865,50278,502785,9749,0,18531,11009,High,6742,3549,0,2506,20232,547
C4Y2Z0N6F4,60744,747151,6074,2543,0,10075,0,No,12543,10515,0,480,33389,627
C4ZT2VG3Q0,17783,247184,14226,657,0,3858,0,No,4020,499,7940,192,4872,683
C521B3X1NS,257093,237317,850385,25343,0,57181,0,No,73395,4680,80926,20765,0,614
C55Q1QEAQ9,95946,759572,239865,3941,24366,6594,0,No,57950,10621,0,5384,0,623
C562D73YDK,92891,139336,371564,27338,12282,37403,0,No,14458,4279,35406,4540,0,608
C564B168K4,150768,41119,1000553,21113,0,64674,24195,High,13452,5166,0,5358,48584,549
C56CX1WRAL,13271,2654,290635,835,7784,4404,1307,Low,4182,849,0,0,0,439
C56HT93U17,386976,1250231,654883,67234,0,71317,0,No,67405,16042,0,16955,135470,562
C593WVKN4X,89013,80112,854525,12658,0,20471,0,No,7491,2659,19227,2464,43467,550
C5B49IMGXW,29458,23566,288688,2499,0,7650,0,No,7412,894,0,0,17044,485
C5B7Z06C8F,295259,840351,2657327,16316,0,42155,22312,High,46606,17428,0,15361,109149,603
C5E2NVEHCK,159746,261403,319493,27420,14399,44121,0,No,13685,5667,0,5663,66937,637
C5FNC1DMDV,16232,3246,412293,453,6364,2422,0,No,3410,586,2362,0,5405,396
C5GAZWY340,179326,435506,1306518,19924,0,20412,0,No,26721,3946,28821,8381,50922,587
C5GKDSM9NW,7501,2500,0,480,0,11969,0,No,1384,0,0,0,0,627
C5IOLMPHJL,332986,880034,2449824,33292,0,49999,27008,High,54203,16255,0,21564,86800,640
C5IUBZWZKO,24442,157762,13332,972,0,5905,0,No,4353,2650,7371,198,7405,612
C5JQOBBP5Y,19798,22272,138583,1686,0,4366,0,No,7012,1587,0,0,14442,575
C5KBEUQLYY,65690,65690,302174,3781,0,27021,9668,High,7376,1134,17568,2537,18678,550
C5MV7WWULA,79805,348240,224905,30144,0,17793,9374,High,25744,16527,0,7908,0,551
C5NHFIUE1I,122275,442073,799493,10455,0,15128,8440,High,16600,5721,21489,5146,34297,557
C5NPA62PUQ,240892,306590,766476,41950,12730,48936,23622,High,18326,11307,0,5270,115310,554
C5ORUK2LLQ,30367,343147,36440,1066,0,6084,0,No,5902,4898,9920,252,10280,628
C5UDU8LSNI,120396,953135,1956435,2458,0,6868,0,No,47943,2855,55549,5575,9232,494
C5V4MTNH38,113108,45243,1063215,7424,0,63483,0,No,12958,4712,39004,5316,21084,556
C5VDWVXV5V,97109,135953,699185,6371,12270,36867,0,No,12494,1973,0,4773,42357,600
C5VKN49V4F,275239,550477,613994,14000,0,58234,0,No,52907,7426,0,25410,79811,708
C5X8TUAWPM,66816,861926,93542,3220,0,13767,0,No,18969,13866,0,753,30824,613
C5X9WBVV6X,26576,7248,198112,1732,8386,3197,0,No,4820,1365,0,0,10879,519
C5ZEYQGYAF,47193,61351,193491,9762,5641,17684,0,No,5211,1214,0,2350,16266,628
C5ZF1U3RVW,1635,818,0,112,242,3223,0,No,518,0,0,0,0,682
C5ZUUPPYZM,16014,97685,20818,824,0,8042,0,No,7648,2547,0,432,0,654
C60AFNFT5Z,85265,31006,224791,4885,5711,42465,0,No,5913,1992,16379,2362,26240,586
C61V6QHXW7,295687,320328,2537982,42162,0,43677,0,No,37811,17239,44353,13655,109163,635
C620Y7KVLZ,39384,350518,63014,2695,0,14486,0,No,8731,7409,19983,522,0,656
C64SBUXM7K,10600,2120,217300,418,0,2522,0,No,3173,285,0,0,5589,485
C672DD9L47,363335,1453339,1877230,23093,12584,48235,21284,High,52596,22066,67851,18569,106763,611
C67VECQGVI,89137,704182,80223,6222,0,11562,1084,Low,15630,22800,23822,630,33945,620
C6AT1YT77Y,282096,866437,2035120,20193,14652,56561,0,No,55097,9378,0,24432,56460,610
C6C2EZIN4R,149546,473564,1445615,6880,10381,60810,15869,High,43297,16771,0,16336,0,540
C6ECE5XCQW,168810,379822,2025720,20792,13718,52214,0,No,55516,10634,0,22686,0,574
C6ERYK4NQ5,6405,712,0,113,225,2875,0,No,414,0,0,0,4718,632
C6ETOMBMK7,84772,254315,952051,9255,0,34108,0,No,24879,3428,0,10714,0,548
C6F81FG76X,85831,236036,729565,9528,3905,14940,0,No,16274,1842,0,6487,30007,596
C6HBWSF91H,154697,297495,1201880,10459,0,37471,0,No,24955,10797,0,9828,49575,558
C6I55CJD5C,2657,1860,69613,315,0,1271,0,No,1839,242,0,0,0,409
C6ICCK6ASA,55167,401216,5015,1528,0,10030,0,No,11126,10940,15956,368,15535,644
C6ILUKQBQU,100288,230662,330950,9520,23491,9948,0,No,48988,8051,0,5189,23729,608
C6K4JE4XGY,51559,670270,68746,3638,0,12311,0,No,10751,6912,17196,400,22167,604
C6K8RD02SY,92257,661177,861067,2931,0,6789,0,No,45587,7840,0,5482,20211,578
C6M2N1ZIWS,8054,1790,0,100,269,4286,0,No,667,0,0,0,5545,620
C6MHIC9CQ3,5010,5636,26300,763,0,3125,0,No,2827,415,1950,0,0,528
C6MQ5N5QNN,20118,12574,701601,1593,0,4592,0,No,6510,1003,4491,0,11989,323
C6NIRAFIVW,168502,428915,903786,8407,24146,6520,0,No,61242,12103,53195,5341,33162,601
C6R2ZIZZN6,40828,648705,54437,806,0,11028,892,Low,11464,114,22425,594,10268,636
C6RJ7P6K19,230465,362160,642010,15006,10874,41702,18224,High,45268,19123,58555,18028,0,627
C6SOYZWMLZ,41913,419130,13971,1239,0,12405,1235,Low,11179,8149,0,642,17768,662
C6T9XANTEC,190021,1409324,142516,17598,0,10378,0,No,84039,19030,0,8429,55621,653
C71SU8FUH8,210482,325290,918466,12261,0,53090,0,No,36954,14357,52126,16049,55651,640
C75BHUCCYU,78320,590960,78320,738,0,13552,967,Low,14729,10879,27959,656,19798,657
C773VHZLD3,15640,152133,22749,865,0,3132,0,No,3841,3488,0,144,5404,611
C77BH7Y6NQ,237505,296882,554179,4658,9418,35809,0,No,31772,7253,50526,14691,81412,672
C77PC8A6E9,15221,3044,0,270,0,10478,0,No,1100,0,0,0,7928,645
C786XCTMG7,0,2910,4802,0,0,0,0,No,704,194,964,0,0,502
C7E9VWUS6H,92173,73738,9217,16387,0,39090,0,No,8716,3339,24066,3473,28909,611
C7ERV95N79,71426,138089,152374,3740,0,20095,0,No,21981,7568,0,8254,0,634
C7J5ZDH9QO,102302,102302,235295,30861,13536,41376,0,No,17101,5529,39032,5633,0,623
C7JA93ZDD4,28181,11272,397352,936,11687,4446,0,No,6258,998,0,0,11254,544
C7JJ60IKOT,110743,694658,422835,9472,18406,4978,0,No,43707,11662,0,4078,35604,595
C7JLBW6G6D,260417,725447,446429,34318,0,37531,0,No,40614,15711,0,10786,87664,592
C7JVBVS5G5,60917,636858,88606,2440,0,13635,0,No,10846,6444,18251,432,18705,642
C7K2888WAA,89043,53426,641110,12564,0,37085,22545,High,11268,864,35364,4821,0,569
C7K2J89CI8,112744,403998,1428086,3443,27792,7489,0,No,51746,3802,0,5473,15150,545
C7L3TVE8Y7,46547,67704,118482,2045,3895,18007,6953,High,3114,941,0,1438,17155,589
C7NHAUTLND,43294,59037,184983,3083,3607,11014,0,No,3583,796,10377,1494,15316,615
C7QEBQW9RI,170819,931740,1133617,8401,0,12671,0,No,86249,13951,0,9369,47740,628
C7S01K7107,182933,436226,1590113,6249,0,44704,0,No,28923,11084,0,11542,65607,566
C7TG8MQ37K,144329,278348,1154630,2628,4172,15929,7656,High,17488,5545,22583,6954,42057,544
C7W46BEW81,25472,342454,28302,791,0,5532,0,No,6840,1343,11373,272,8786,668
C7XJH42EUS,14812,171819,14812,754,0,4099,371,Low,3759,1278,0,216,6007,637
C7Z8KUBDSL,253599,743890,980583,23187,0,30953,0,No,34831,6711,45114,12344,55237,629
C82W3QNQQD,159668,1204770,87092,6267,26887,7286,0,No,45010,7000,59051,5600,28197,664
C83EC7WOMR,113615,605946,1126680,3319,0,8315,0,No,33416,4134,45022,4268,21001,554
C844VDEAL6,258361,215301,2906564,34878,0,58260,0,No,63416,32673,82149,25292,0,526
C85M4QR53M,43974,562867,13192,828,0,9663,0,No,11168,3020,19811,493,10232,679
C87QZD07B3,188674,1021982,1871013,6048,31993,8669,2536,High,59125,4872,70785,5527,16670,537
C87WWMW4CD,15827,3165,0,68,738,9837,0,No,1360,0,0,0,7833,696
C8AEZB1KHF,258041,774122,1892299,32757,10296,60426,0,No,42705,17893,0,16059,87225,550
C8BL5UKZ2M,29826,414581,0,622,0,5131,0,No,6299,5825,10635,248,9162,658
C8CDJWBDA3,21210,16968,2121,2968,0,9988,0,No,4007,813,0,1275,6999,675
C8CLHO0RZ1,244600,838627,1118170,22621,5537,21363,0,No,32636,11200,29818,8673,83331,568
C8EN80T4XM,62883,597388,94324,3669,0,15090,810,Low,12114,10226,20433,510,19430,583
C8FIF9POPD,192324,288486,634669,35012,0,37819,23529,High,15955,8666,35391,5107,81858,602
C8HME9YVKO,279743,536174,1771704,53475,8471,32315,0,No,43432,12846,0,12527,118519,581
C8IVP9ZG87,0,5548,70541,0,0,0,0,No,1148,151,0,0,6457,623
C8J02BQH2D,171188,295688,373500,29111,0,45578,0,No,15469,4115,42559,6142,56732,631
C8JQDAPT0H,6081,760,116295,277,0,2026,0,No,2163,327,0,0,3823,486
C8JY6VT4A4,42645,469092,75813,2777,0,8652,823,Low,10581,6505,17856,442,13579,647
C8OFRXHUPW,18688,213880,12459,788,0,5810,0,No,6367,2152,12062,324,0,672
C8OHQV100V,23381,144962,42086,555,0,4888,348,Low,5670,1468,10150,240,6521,613
C8P4YV7ZUO,162242,189283,1500742,17964,0,24458,14050,High,26686,6342,0,10642,60479,549
C8PBEPV89A,372642,1490568,1521622,69493,0,90932,0,No,70258,27096,0,24966,114252,673
C8Q215YRPI,63935,875910,31968,3164,0,10176,0,No,12559,12538,21044,558,21904,639
C8SVT1ZWEW,114993,146355,261348,11636,8080,24962,14749,High,10379,3814,0,3366,50689,604
C8T50MQRLT,357293,1126848,1841435,28047,0,52004,0,No,56666,21984,73314,22572,91618,638
C8T8PT4NN1,313577,313577,2651151,24568,11490,44036,0,No,51451,40115,0,19032,149348,524
C8U6D2SQ28,110432,143562,773024,24572,0,28724,0,No,10532,8537,27094,3910,41302,580
C8Z4WUSTBZ,106512,183975,280804,10048,4876,25699,0,No,20473,9495,0,6335,41009,620
C90O7E1P0H,410661,410661,2786626,15965,14496,54491,32014,High,70744,12968,0,20014,123143,544
C90YHKTFFC,332069,2407499,802500,21531,0,14520,4226,High,110956,15886,117718,11163,60863,563
C91SLTIAJH,125575,75345,150690,24780,9964,30639,0,No,11919,5247,0,2767,67464,617
C92EOZLTSA,185935,666268,2262212,6396,8613,33441,0,No,35632,5888,46473,12717,43292,592
C92Y89OX39,42102,0,1018115,1431,15188,14409,0,No,8183,1247,0,0,11783,391
C95I2WXODI,183006,211161,1998991,7956,0,31402,18571,High,42105,7957,0,12357,49337,552
C95J2R7K6G,76038,532266,83642,3023,0,12394,0,No,15508,8581,25963,684,29317,665
C97OABQGPA,171333,331244,228444,4917,5797,57307,0,No,22555,3167,31263,9094,21888,608
C99FK6POVX,232646,845984,3383936,6072,0,15776,0,No,67948,14562,110180,10448,35826,504
C9DKNB4UT7,239586,447227,2315998,16044,6398,24203,14079,High,26698,5092,34464,9431,60088,603
C9F7C456R6,50908,576953,16969,569,0,10881,1034,Low,15815,7460,22627,594,13165,642
C9FG5C9IBI,87120,78408,383328,10671,0,27894,0,No,8617,1799,26246,3788,28010,634
C9GMY6MGZD,0,10915,2620,0,0,0,483,Low,920,161,1280,0,0,614
C9HNM0U3GC,4498,4498,0,179,431,5717,0,No,928,0,0,0,4220,585
C9HNMM2A3U,34229,205374,13692,1388,0,6477,0,No,7878,2880,0,320,19384,610
C9JIGIU9RO,8917,991,7926,771,6469,3403,0,No,3446,427,0,0,0,594
C9N78WR909,297516,371895,2355335,6832,0,55636,0,No,47234,8155,78242,24090,77484,570
C9O6F9NMJJ,25623,19929,606411,1290,0,4861,0,No,7652,1273,0,0,17428,435
C9PKQ7OMND,277118,1408685,3972030,14300,52749,14370,4393,High,99282,32841,0,10412,61591,509
C9Q9P5YQZN,335323,1005970,2630998,10586,12065,45640,22597,High,49070,17883,0,20034,120045,524
C9S85IT603,457662,1725035,1372987,60215,0,54984,0,No,75705,15743,77362,22498,140276,531
C9URBMKDNN,77877,474340,1330984,1467,24229,6606,2286,High,43112,7352,0,5341,0,479
C9V3IFK8A3,263264,702038,658161,52765,9806,41219,0,No,46903,26523,0,12701,87627,582
C9WHRI9RSA,74949,119918,112424,5179,0,26202,12132,High,6422,2422,24412,3524,17429,636
C9YTQY71MH,16800,4800,0,387,718,9697,0,No,1869,0,0,0,15702,639
C9Z0YK6B93,11722,5210,302180,2181,0,4105,0,No,7006,1814,3997,0,0,385
CA2D29ME3B,318618,568960,1957222,8706,15192,57804,0,No,52412,24101,0,22397,85909,640
CA2LQZSA6N,115157,967319,426081,9585,38378,14949,0,No,80072,4954,0,6633,0,612
CA343SCAZG,26519,222760,45082,729,0,4936,510,Low,5384,2871,10235,270,7988,668
CA7C7MGB4R,0,1059,1177,0,0,0,325,Low,507,44,678,0,0,591
CA7N830VTX,89368,121866,308727,12462,0,38206,0,No,8322,2872,0,2955,37521,609
CA95XAQOJ1,265243,682052,1989320,24795,0,42237,0,No,45760,13187,0,18237,77471,552
CA9HZRMSGS,216406,613149,1677143,3493,51464,14100,0,No,102355,9369,0,11462,31887,625
CABRK0ZO7Z,233050,563203,1301194,6788,56893,22068,0,No,150705,23387,0,11179,0,562
CABV32P9HO,37159,598676,24773,1719,0,11042,0,No,12354,6807,0,594,15586,633
CABZ7TDSKM,82169,664821,112048,1047,0,14388,0,No,14246,8853,29541,731,22194,665
CADDTU079K,145146,261263,769274,17691,0,38343,16577,High,13207,1511,36428,4964,53501,581
CADX5PJRJV,9045,7538,0,258,554,7283,0,No,1136,0,0,0,8957,615
CAE4RF9RY4,284497,386103,2154047,23940,8303,31512,13465,High,43337,14225,0,12221,98874,583
CAERRA1A3I,54349,76089,293485,13933,6093,18855,0,No,6326,1235,0,2520,20684,578
CAFC8DV0ZR,97870,156593,861260,5645,4635,24667,0,No,18178,2072,25186,7755,0,560
CAHCN8ZHWP,169469,550774,734365,10657,0,46199,0,No,35121,4278,64801,19951,0,636
CAJISKKBGT,70683,113093,332210,8697,0,21511,0,No,7320,2254,20218,2592,26469,591
CAKL6GOL0Y,27213,356490,24492,1645,0,6144,0,No,7540,6364,0,341,10922,615
CAL2LW3RG3,97627,48814,859118,9006,0,47086,24580,High,11363,1279,0,6268,23893,550
CAL4GSGB2J,55889,430345,5589,4507,0,10243,888,Low,13382,9080,0,496,27661,632
CAL6KK505C,45259,457116,58837,2350,0,8547,0,No,10574,5778,17802,416,12219,646
CAMAA1DYZP,197676,303103,803882,9171,0,51841,27505,High,51425,4837,0,21117,0,643
CAOV8CXXHQ,48536,281509,97072,1499,0,13272,0,No,16424,8439,0,720,15411,614
CAPI8ENH8A,345362,518043,3379612,31834,0,53478,0,No,57826,22331,0,16626,107765,560
CAPY7RIEN6,137264,846464,1967456,8245,0,12758,0,No,62159,11293,0,5867,36855,506
CAQ4MBNAJJ,191412,462579,797550,6155,7986,30430,0,No,31642,11212,0,12539,81408,617
CAQ5MEZ4HG,351377,849161,4743587,12175,42978,11618,3869,High,118953,25763,94419,8426,73691,510
CAQBAEH69B,34093,288244,58889,2007,0,9201,0,No,12496,3074,0,504,9845,619
CAR5CDVB8D,95836,139398,270084,25082,6587,20044,9989,High,8648,3392,0,2736,38406,587
CARNE55YT1,140301,739767,2270319,2620,22986,6257,2111,High,47855,4861,50610,5082,23635,483
CASB0EDEAX,57832,86748,439523,20222,4588,14054,0,No,4913,1895,0,1272,27770,537
